Date,Open,High,Low,Close,Adj Close,Volume
6/25/2013,4.900000095,4.980000019,4.800000191,4.849999905,4.849999905,21600
6/26/2013,4.889999866,4.980000019,4.849999905,4.860000134,4.860000134,13500
6/27/2013,4.880000114,4.960000038,4.800000191,4.960000038,4.960000038,24200
6/28/2013,4.960000038,5,4.800000191,5,5,22800
7/1/2013,5,5.429999828,4.909999847,5.429999828,5.429999828,94400
7/2/2013,5.349999905,5.349999905,5.179999828,5.210000038,5.210000038,27800
7/3/2013,5.28000021,5.389999866,5.25,5.309999943,5.309999943,20100
7/5/2013,5.389999866,5.449999809,5.21999979,5.429999828,5.429999828,20000
7/8/2013,5.449999809,5.449999809,5.21999979,5.25,5.25,18600
7/9/2013,5.360000134,5.400000095,5.190000057,5.28000021,5.28000021,25600
7/10/2013,5.269999981,5.28000021,5.170000076,5.239999771,5.239999771,10000
7/11/2013,5.269999981,5.5,5.269999981,5.449999809,5.449999809,29400
7/12/2013,5.449999809,5.449999809,5.309999943,5.369999886,5.369999886,15400
7/15/2013,5.349999905,5.679999828,5.329999924,5.590000153,5.590000153,73000
7/16/2013,5.599999905,5.880000114,5.599999905,5.829999924,5.829999924,119500
7/17/2013,5.869999886,5.949999809,5.75,5.769999981,5.769999981,21500
7/18/2013,5.75,5.849999905,5.670000076,5.849999905,5.849999905,23500
7/19/2013,5.849999905,5.96999979,5.75,5.800000191,5.800000191,33800
7/22/2013,5.800000191,5.829999924,5.460000038,5.460000038,5.460000038,53600
7/23/2013,5.519999981,5.599999905,5.46999979,5.539999962,5.539999962,21900
7/24/2013,5.5,5.690000057,5.369999886,5.420000076,5.420000076,21600
7/25/2013,5.440000057,5.480000019,5.329999924,5.409999847,5.409999847,21800
7/26/2013,5.320000172,5.5,5.199999809,5.449999809,5.449999809,35100
7/29/2013,5.400000095,5.590000153,5.309999943,5.550000191,5.550000191,19200
7/30/2013,5.519999981,5.840000153,5.5,5.659999847,5.659999847,61300
7/31/2013,5.650000095,5.800000191,5.599999905,5.730000019,5.730000019,32700
8/1/2013,5.75,5.800000191,5.699999809,5.75,5.75,11200
8/2/2013,5.730000019,5.829999924,5.550000191,5.570000172,5.570000172,21900
8/5/2013,5.630000114,5.650000095,5.380000114,5.579999924,5.579999924,36200
8/6/2013,5.610000134,5.75,5.53000021,5.539999962,5.539999962,12700
8/7/2013,5.53000021,5.53000021,5.429999828,5.5,5.5,15600
8/8/2013,5.440000057,5.769999981,5.300000191,5.769999981,5.769999981,27400
8/9/2013,5.760000229,5.760000229,5.559999943,5.679999828,5.679999828,71900
8/12/2013,5.690000057,6.190000057,5.639999866,6.139999866,6.139999866,101500
8/13/2013,6.380000114,6.650000095,6.130000114,6.340000153,6.340000153,189200
8/14/2013,6.300000191,6.409999847,6.010000229,6.239999771,6.239999771,39500
8/15/2013,5.289999962,5.880000114,5.150000095,5.449999809,5.449999809,174500
8/16/2013,5.5,5.650000095,5.449999809,5.579999924,5.579999924,32300
8/19/2013,5.559999943,5.559999943,4.650000095,5.139999866,5.139999866,299600
8/20/2013,5.190000057,5.349999905,4.929999828,5.21999979,5.21999979,64900
8/21/2013,5.289999962,5.440000057,5.25,5.260000229,5.260000229,35600
8/22/2013,5.25,5.360000134,5.059999943,5.159999847,5.159999847,26000
8/23/2013,5.150000095,5.360000134,5.119999886,5.349999905,5.349999905,42600
8/26/2013,5.349999905,5.599999905,5.349999905,5.519999981,5.519999981,53200
8/27/2013,5.599999905,5.940000057,5.510000229,5.820000172,5.820000172,124500
8/28/2013,6,6.039999962,5.78000021,5.980000019,5.980000019,88200
8/29/2013,5.989999771,6.050000191,5.789999962,6,6,27300
8/30/2013,5.849999905,6.019999981,5.829999924,5.96999979,5.96999979,40300
9/3/2013,5.989999771,6.150000095,5.75,5.760000229,5.760000229,67900
9/4/2013,5.769999981,6,5.710000038,5.96999979,5.96999979,38400
9/5/2013,6.110000134,6.139999866,5.809999943,6.050000191,6.050000191,32600
9/6/2013,6.079999924,6.079999924,5.849999905,5.949999809,5.949999809,44300
9/9/2013,5.900000095,6,5.900000095,5.949999809,5.949999809,32300
9/10/2013,5.960000038,5.960000038,5.559999943,5.869999886,5.869999886,61800
9/11/2013,5.880000114,5.900000095,5.71999979,5.809999943,5.809999943,18100
9/12/2013,5.78000021,5.980000019,5.699999809,5.730000019,5.730000019,39200
9/13/2013,5.71999979,5.909999847,5.690000057,5.730000019,5.730000019,19000
9/16/2013,5.809999943,5.909999847,5.699999809,5.699999809,5.699999809,15300
9/17/2013,5.690000057,5.900000095,5.670000076,5.670000076,5.670000076,17100
9/18/2013,5.610000134,5.75,5.599999905,5.679999828,5.679999828,24500
9/19/2013,5.710000038,5.739999771,5.5,5.5,5.5,18600
9/20/2013,5.510000229,5.510000229,5.190000057,5.230000019,5.230000019,51300
9/23/2013,5.230000019,5.360000134,5.03000021,5.309999943,5.309999943,72000
9/24/2013,5.380000114,5.670000076,5.349999905,5.619999886,5.619999886,39800
9/25/2013,5.650000095,5.679999828,5.53000021,5.619999886,5.619999886,15400
9/26/2013,5.610000134,5.710000038,5.389999866,5.460000038,5.460000038,20300
9/27/2013,5.460000038,5.570000172,5.369999886,5.460000038,5.460000038,28600
9/30/2013,5.46999979,5.590000153,5.320000172,5.559999943,5.559999943,18700
10/1/2013,5.550000191,5.75,5.550000191,5.679999828,5.679999828,18700
10/2/2013,5.559999943,5.610000134,5.25,5.590000153,5.590000153,31200
10/3/2013,5.400000095,5.71999979,5.400000095,5.5,5.5,6200
10/4/2013,5.449999809,5.449999809,5.25,5.380000114,5.380000114,25900
10/7/2013,5.170000076,5.289999962,5.159999847,5.190000057,5.190000057,45600
10/8/2013,5.159999847,5.239999771,5.079999924,5.090000153,5.090000153,38400
10/9/2013,5.090000153,5.25,5.050000191,5.090000153,5.090000153,27500
10/10/2013,5.150000095,5.389999866,5.150000095,5.389999866,5.389999866,17400
10/11/2013,5.389999866,5.389999866,5.119999886,5.150000095,5.150000095,27300
10/14/2013,5.119999886,5.210000038,5.079999924,5.130000114,5.130000114,15500
10/15/2013,5.119999886,5.300000191,5.119999886,5.210000038,5.210000038,8200
10/16/2013,5.230000019,5.349999905,5.170000076,5.230000019,5.230000019,11200
10/17/2013,5.289999962,5.699999809,5.289999962,5.539999962,5.539999962,58900
10/18/2013,5.389999866,5.590000153,5.28000021,5.300000191,5.300000191,23100
10/21/2013,5.309999943,5.329999924,5.150000095,5.199999809,5.199999809,24900
10/22/2013,5.230000019,5.349999905,5.179999828,5.179999828,5.179999828,26300
10/23/2013,5.139999866,5.309999943,5.139999866,5.210000038,5.210000038,16700
10/24/2013,5.340000153,5.71999979,5.320000172,5.659999847,5.659999847,61600
10/25/2013,5.730000019,5.900000095,5.679999828,5.889999866,5.889999866,63700
10/28/2013,5.880000114,5.880000114,5.699999809,5.789999962,5.789999962,16000
10/29/2013,5.860000134,6.190000057,5.690000057,6.190000057,6.190000057,93000
10/30/2013,6.199999809,6.409999847,6.130000114,6.199999809,6.199999809,79400
10/31/2013,6.260000229,6.489999771,6.260000229,6.489999771,6.489999771,92500
11/1/2013,6.5,6.550000191,6.159999847,6.510000229,6.510000229,54400
11/4/2013,6.550000191,6.710000038,6.309999943,6.699999809,6.699999809,60700
11/5/2013,6.550000191,6.75,6.090000153,6.699999809,6.699999809,180400
11/6/2013,6.650000095,6.690000057,6.309999943,6.349999905,6.349999905,48100
11/7/2013,6.320000172,6.320000172,5.900000095,5.949999809,5.949999809,59600
11/8/2013,5.96999979,6.579999924,5.889999866,6.420000076,6.420000076,87900
11/11/2013,6.5,6.800000191,6.5,6.769999981,6.769999981,120000
11/12/2013,6.699999809,7.139999866,6.579999924,6.699999809,6.699999809,215100
11/13/2013,6.730000019,6.960000038,6.659999847,6.789999962,6.789999962,90700
11/14/2013,6.889999866,7.349999905,6.800000191,7,7,173000
11/15/2013,7,7.199999809,6.699999809,6.869999886,6.869999886,143300
11/18/2013,7.050000191,7.090000153,6.699999809,6.71999979,6.71999979,37400
11/19/2013,6.670000076,6.78000021,6.400000095,6.409999847,6.409999847,107700
11/20/2013,6.5,6.5,6.099999905,6.429999828,6.429999828,68900
11/21/2013,6.400000095,6.599999905,6.300000191,6.590000153,6.590000153,37900
11/22/2013,6.619999886,6.659999847,6.289999962,6.630000114,6.630000114,36400
11/25/2013,6.599999905,6.699999809,6.449999809,6.449999809,6.449999809,13800
11/26/2013,6.510000229,6.949999809,6.510000229,6.800000191,6.800000191,35700
11/27/2013,6.78000021,6.989999771,6.590000153,6.670000076,6.670000076,13500
11/29/2013,6.599999905,6.599999905,6.480000019,6.5,6.5,1400
12/2/2013,6.510000229,6.889999866,6.449999809,6.849999905,6.849999905,46400
12/3/2013,6.71999979,6.849999905,6.659999847,6.75,6.75,48000
12/4/2013,6.599999905,6.78000021,6.510000229,6.650000095,6.650000095,21600
12/5/2013,6.570000172,6.980000019,6.550000191,6.900000095,6.900000095,79900
12/6/2013,6.980000019,6.980000019,6.610000134,6.739999771,6.739999771,28600
12/9/2013,6.78000021,6.949999809,6.510000229,6.599999905,6.599999905,22100
12/10/2013,6.510000229,6.739999771,6.349999905,6.519999981,6.519999981,83500
12/11/2013,6.590000153,6.610000134,6.409999847,6.579999924,6.579999924,30600
12/12/2013,6.570000172,6.590000153,6.420000076,6.590000153,6.590000153,25700
12/13/2013,6.590000153,6.670000076,6.429999828,6.559999943,6.559999943,29500
12/16/2013,6.619999886,6.710000038,6.599999905,6.690000057,6.690000057,34700
12/17/2013,6.630000114,6.929999828,6.630000114,6.840000153,6.840000153,38200
12/18/2013,6.880000114,6.940000057,6.75,6.920000076,6.920000076,39600
12/19/2013,6.900000095,6.900000095,6.730000019,6.769999981,6.769999981,14200
12/20/2013,6.820000172,6.820000172,6.559999943,6.820000172,6.820000172,38600
12/23/2013,6.599999905,6.889999866,6.599999905,6.880000114,6.880000114,51800
12/24/2013,6.880000114,7.349999905,6.800000191,6.949999809,6.949999809,77900
12/26/2013,6.980000019,7.139999866,6.980000019,7.139999866,7.139999866,44000
12/27/2013,7.110000134,7.150000095,6.949999809,7.019999981,7.019999981,61400
12/30/2013,7,7.199999809,6.949999809,7.199999809,7.199999809,65800
12/31/2013,7.239999771,8.119999886,7.210000038,7.980000019,7.980000019,366400
1/2/2014,7.940000057,8.140000343,7.78000021,7.900000095,7.900000095,134600
1/3/2014,8.050000191,8.140000343,7.829999924,8.100000381,8.100000381,222300
1/6/2014,8.159999847,8.979999542,7.949999809,8.289999962,8.289999962,363200
1/7/2014,8.420000076,8.649999619,8.319999695,8.569999695,8.569999695,137800
1/8/2014,8.75,8.75,8.340000153,8.359999657,8.359999657,117000
1/9/2014,8.550000191,8.550000191,8.180000305,8.279999733,8.279999733,112800
1/10/2014,8.31000042,8.31000042,7.599999905,7.800000191,7.800000191,175900
1/13/2014,7.760000229,8.180000305,7.699999809,7.829999924,7.829999924,78900
1/14/2014,7.909999847,8.340000153,7.900000095,8.279999733,8.279999733,85600
1/15/2014,8.350000381,8.350000381,8,8.159999847,8.159999847,46500
1/16/2014,8.069999695,8.399999619,8.050000191,8.399999619,8.399999619,53600
1/17/2014,8.399999619,8.399999619,8.159999847,8.289999962,8.289999962,24600
1/21/2014,8.319999695,8.319999695,7.849999905,8.199999809,8.199999809,101200
1/22/2014,8.270000458,8.270000458,7.820000172,7.880000114,7.880000114,60400
1/23/2014,7.929999828,7.989999771,7.809999943,7.829999924,7.829999924,32100
1/24/2014,7.800000191,7.800000191,7.400000095,7.420000076,7.420000076,101900
1/27/2014,7.400000095,7.599999905,6.760000229,6.820000172,6.820000172,216100
1/28/2014,6.800000191,7.400000095,6.800000191,7.190000057,7.190000057,89300
1/29/2014,7.170000076,7.380000114,7.099999905,7.179999828,7.179999828,53100
1/30/2014,7.28000021,7.360000134,7.070000172,7.150000095,7.150000095,45100
1/31/2014,7.019999981,7.309999943,7.010000229,7.28000021,7.28000021,27200
2/3/2014,7.300000191,7.360000134,6.849999905,7.010000229,7.010000229,86400
2/4/2014,7.090000153,7.519999981,7.039999962,7.46999979,7.46999979,57600
2/5/2014,7.510000229,7.550000191,7.170000076,7.25,7.25,35500
2/6/2014,7.25,7.53000021,7.050000191,7.320000172,7.320000172,50300
2/7/2014,7.389999866,7.550000191,7.389999866,7.5,7.5,19900
2/10/2014,7.550000191,7.840000153,7.400000095,7.809999943,7.809999943,97100
2/11/2014,7.849999905,7.920000076,7.309999943,7.489999771,7.489999771,89200
2/12/2014,7.619999886,7.619999886,7,7.039999962,7.039999962,193200
2/13/2014,7.019999981,7.300000191,7.010000229,7.130000114,7.130000114,55900
2/14/2014,7.099999905,7.210000038,7.059999943,7.070000172,7.070000172,49800
2/18/2014,7.179999828,7.289999962,7.119999886,7.21999979,7.21999979,22100
2/19/2014,7.230000019,7.650000095,7.110000134,7.590000153,7.590000153,49300
2/20/2014,7.53000021,7.809999943,7.440000057,7.800000191,7.800000191,42300
2/21/2014,7.739999771,7.78000021,7.630000114,7.690000057,7.690000057,27200
2/24/2014,7.78000021,7.849999905,7.659999847,7.760000229,7.760000229,37700
2/25/2014,7.760000229,7.849999905,7.5,7.650000095,7.650000095,36800
2/26/2014,7.630000114,7.809999943,7.630000114,7.699999809,7.699999809,6200
2/27/2014,7.670000076,7.800000191,7.539999962,7.659999847,7.659999847,18700
2/28/2014,7.699999809,7.800000191,7.610000134,7.730000019,7.730000019,24500
3/3/2014,7.659999847,7.78000021,7.630000114,7.75,7.75,21000
3/4/2014,7.809999943,7.96999979,7.699999809,7.909999847,7.909999847,60700
3/5/2014,7.949999809,8.210000038,7.929999828,8.039999962,8.039999962,75700
3/6/2014,7.989999771,8.25,7.940000057,8.069999695,8.069999695,47700
3/7/2014,8.140000343,8.25,7.900000095,8.18999958,8.18999958,50000
3/10/2014,8.130000114,8.399999619,8.130000114,8.270000458,8.270000458,58000
3/11/2014,8.239999771,8.239999771,7.78000021,7.909999847,7.909999847,48200
3/12/2014,7.909999847,8.130000114,7.849999905,7.940000057,7.940000057,59100
3/13/2014,8,8,7.78000021,7.989999771,7.989999771,27500
3/14/2014,8,8,7.849999905,7.949999809,7.949999809,23300
3/17/2014,7.989999771,8,7.71999979,8,8,49100
3/18/2014,7.860000134,7.96999979,7.710000038,7.739999771,7.739999771,38200
3/19/2014,7.739999771,7.880000114,7.679999828,7.679999828,7.679999828,18600
3/20/2014,7.730000019,7.730000019,7.610000134,7.630000114,7.630000114,43600
3/21/2014,7.670000076,7.949999809,7.550000191,7.909999847,7.909999847,179700
3/24/2014,8,8.039999962,7.619999886,7.920000076,7.920000076,58700
3/25/2014,7.670000076,8,7.5,8,8,99000
3/26/2014,7.070000172,7.199999809,5.650000095,5.650000095,5.650000095,881000
3/27/2014,5.760000229,5.989999771,5.760000229,5.989999771,5.989999771,176700
3/28/2014,6.070000172,6.090000153,5.760000229,5.829999924,5.829999924,77900
3/31/2014,5.949999809,5.949999809,5.619999886,5.690000057,5.690000057,123400
4/1/2014,5.75,5.769999981,5.619999886,5.650000095,5.650000095,57500
4/2/2014,5.710000038,5.849999905,5.550000191,5.599999905,5.599999905,81100
4/3/2014,5.650000095,5.769999981,5.559999943,5.710000038,5.710000038,64500
4/4/2014,5.730000019,5.739999771,5.460000038,5.550000191,5.550000191,70000
4/7/2014,5.639999866,5.639999866,5.300000191,5.519999981,5.519999981,79200
4/8/2014,5.519999981,5.519999981,5.260000229,5.309999943,5.309999943,67800
4/9/2014,5.369999886,5.46999979,5.260000229,5.260000229,5.260000229,42300
4/10/2014,5.329999924,5.329999924,4.989999771,5.050000191,5.050000191,149700
4/11/2014,4.949999809,5.289999962,4.949999809,5.21999979,5.21999979,34900
4/14/2014,5.25,5.25,5.070000172,5.110000134,5.110000134,42700
4/15/2014,5.110000134,5.199999809,5.059999943,5.199999809,5.199999809,22400
4/16/2014,5.25,5.28000021,5.119999886,5.25,5.25,26400
4/17/2014,5.230000019,5.420000076,5.130000114,5.420000076,5.420000076,47800
4/21/2014,5.489999771,5.650000095,5.440000057,5.460000038,5.460000038,37200
4/22/2014,5.420000076,5.650000095,5.420000076,5.539999962,5.539999962,25200
4/23/2014,5.579999924,5.579999924,5.380000114,5.409999847,5.409999847,36100
4/24/2014,5.409999847,5.550000191,5.369999886,5.420000076,5.420000076,17400
4/25/2014,5.570000172,5.570000172,5.420000076,5.460000038,5.460000038,10400
4/28/2014,5.309999943,5.539999962,5.309999943,5.539999962,5.539999962,26800
4/29/2014,5.590000153,5.590000153,5.449999809,5.5,5.5,10400
4/30/2014,5.420000076,5.590000153,5.369999886,5.460000038,5.460000038,54600
5/1/2014,5.480000019,5.480000019,5.300000191,5.429999828,5.429999828,19200
5/2/2014,5.409999847,5.420000076,5.260000229,5.300000191,5.300000191,81400
5/5/2014,5.199999809,5.329999924,5.159999847,5.239999771,5.239999771,25400
